KOI,P_ttv [cycles],amplitude_ttv [min],delta_BIC,P_lin,P_ttv [days],nplanets
505.02,6.949930681957504,49.12873164379733,342.4397716854853,6.195505100864991,43.05833099072582,1
505.04,3.7141912129508823,20.266089415481257,36.79516683180435,8.348169522628215,31.00669788517008,1
508.02,7.265198237885462,11.904514855500109,45.43262490543765,16.66584576164487,121.08067326037322,1
509.01,9.643985931596957,5.408495997732077,31.473651603977032,4.16696573062329,40.18615888357763,1
509.02,2.001728210953233,39.68290574216596,15.706720792531996,11.46347596959269,22.94676324391816,1
509.03,47.64625850340136,189.91130649687167,1113.6778402497284,39.60580514422804,1887.0684301372328,1
510.01,11.324632663026591,11.603225910850494,66.75184948798255,2.9403179280765057,33.29802044797787,1
510.02,13.640005482348792,14.15166871583616,71.34801781060833,6.389009662231445,87.14612681961633,1
510.03,4.74919168591224,22.583661420349944,17.794035450951526,14.626931201640923,69.4661000532434,1
512.01,4.176832649181581,19.176610363022355,191.4025581044234,6.51006228913209,27.191440717452693,0
517.01,3.3069752511837915,2.080952152336913,15.681810444761709,2.7523616013101218,9.101991697841164,0
518.01,7.030116231571912,4.037290275470489,15.859022369607573,13.98177607614481,98.29351093910944,1
518.02,2.222763661677689,10.6891143849126,18.216591023746176,44.00079637918895,97.80337127654045,1
519.01,5.681838504873467,14.640066027340016,19.2659282038602,11.903606321659137,67.6343687452581,1
519.02,2.6260548099332954,17.236614980090682,11.830724721574668,34.03531709069823,89.37860815363298,1
520.01,97.45831570038088,19.419406216501844,253.14339367340307,12.759388113926311,1243.508474950718,1
520.02,2.048029295557483,33.25775074148037,253.63723730150605,5.43308376304676,11.127114711937455,1
520.03,51.17414721723519,22.970883455726774,147.27407080575165,25.75261850305441,1317.8682905046012,1
521.01,2.9974519456744924,4.596214341990844,30.12219367622856,10.161027464880576,30.45719154465824,1
523.01,39.95755968169762,15.713638922011766,120.32273389546695,49.41165042850212,1974.3689709680527,1
523.02,4.374628964224339,34.38535458985818,39.31090914584502,36.857337457234536,161.23717598460885,1
524.01,72.26350014136274,17.729821579058033,602.4812010262057,4.592387451562416,331.8619912551731,0
525.01,152.2595901208618,54.287938598029925,1508.6143564383003,11.530654020992412,1755.6526550617714,0
526.01,2.2085954765695197,2.1164989921057664,27.779074473041646,2.104723667199817,4.648483170806326,0
528.02,10.771084337349398,23.30866775700242,46.142468332428464,96.67852419972824,1041.3325377657477,1
528.03,3.278286734086853,8.5989408372261,23.638770754990787,20.55269516830585,67.37762791998802,1
530.01,2.971443165372355,21.446764431637785,96.19287186675224,10.940233161689353,32.50828105588182,0
531.01,2.168033392948036,2.2953134394720838,883.473085806776,3.6874702782114808,7.994558698665874,0
532.01,3.6318027823830463,4.980608063825949,28.969761135233057,4.221619884867603,15.332090844025757,0
533.01,4.147559591373439,12.96104782254328,25.00609282344223,16.549775563262603,68.64118037248757,1
534.01,4.299132843884195,6.535570944521575,35.74906894214547,6.400158553344649,27.51513184275033,1
534.02,3.894682353032755,11.204413114854528,51.42514119425596,2.7359174283910788,10.655529327709491,1
537.01,2.5030957212055456,7.620032535307002,31.70404281122353,2.820186034637917,7.059195596305805,0
538.01,2.0362302567557453,10.226656071918256,17.3572203908181,21.21710961079333,43.202920550400485,0
541.01,2.782642827172692,11.227179744703207,45.99057976546328,13.646155927541985,37.972377910254814,0
542.01,6.220248667850799,13.3667812168981,12.31299459741313,41.88544515704526,260.5378844404485,1
542.02,17.243430152143848,29.675004006100405,39.26394769823369,13.817466094053724,238.26051147243123,1
543.01,4.206879267203221,6.062603994522538,40.02128778984854,4.3021535789859655,18.098640695760192,1
546.01,2.1858785053571865,10.178465642450105,16.241804432750683,20.684299633640155,45.21336596754154,1
546.02,3.1892767034574576,24.939633678361687,76.2876111299862,9.825709138528111,31.336905250456752,1
547.01,22.90010976948409,6.098786909797812,46.3368448932263,25.302866567317384,579.438421874177,1
550.01,3.9090551999815153,7.930551280572672,14.624325017478355,13.023634132772225,50.91010472937002,0
551.01,2.231565735801694,15.893177258150176,46.76169082096749,11.63710508251635,25.96896496606723,1
551.02,2.391249915662741,17.72712362310273,111.7194035861412,5.688024312987581,13.601487658719174,1
558.01,6.475861969432377,7.491754270238454,38.97650652805498,9.178561071271876,59.43909457556204,0
560.01,4.258851431475521,8.97898256569711,15.310022912536551,23.675164914840632,100.82900998798806,0
561.01,4.501034277468896,19.50368277164749,519.8668991889581,5.378910946484085,24.210662545577527,0
563.01,9.47124092844719,21.831489893500557,34.046890842560515,15.28463692138067,144.76447878623566,0
564.01,109.12236286919833,1600.571810647035,114457.918223684,21.11215566639598,2303.8083115794634,1
564.02,18.0,137.00837231610453,832.0833809660384,127.9296876249681,2302.734377249426,1
566.01,2.602302922940656,14.741174206225349,24.19295785718711,25.85503474209352,67.28263248208216,1
567.01,2.694713310661371,4.938090520035875,10.655028937518663,10.687570086805245,28.79993737154039,1
567.02,3.383347626682576,18.75679054614401,58.35837273679351,20.303235247517105,68.69290278866501,1
568.01,3.3058245085480147,11.182841030688532,77.6976804124306,3.38352881205858,11.185352472281602,1
569.01,2.409847975245526,9.945668652079268,17.685840627219648,20.72907188140668,49.95391190212687,1
571.01,31.36057692307692,8.055067004028286,43.29554322091553,7.267293251382506,227.90650903253888,1
571.02,2.048164711178088,8.988460514234323,33.07238562282424,13.342985699870718,27.328632452229066,1
571.03,3.845463720982393,6.180945082367932,20.892160376102083,3.886791824473361,14.946516952023275,1
571.04,4.704942586120819,14.911433396198577,36.695874700914544,22.40771927872445,105.42703269231116,1
572.01,4.051128038073555,17.04327545292452,69.6532523434081,10.640323226315289,43.10531175629113,1
573.01,4.160458452722064,6.8805260475447625,23.34355717192432,5.996550368098111,24.94839866612739,1
575.01,3.676203687648113,10.015961726157927,13.458572894339907,24.31582911761505,89.38994067039779,0
577.01,8.895522388059701,28.385083765980163,14.043632008796724,39.67666920651164,352.94469921016326,1
578.01,4.6438044179297,4.090020244845601,26.63657692143147,6.412500318643991,29.77839730969457,0
579.01,6.616846970005831,6.782241299622542,39.17963807985461,2.0200010058349127,13.366037534867472,1
579.02,3.587190247560076,6.925891372592694,18.63964445135957,3.763021449554655,13.498673845201838,1
580.01,4.503073869810772,5.29809788884757,18.75098009558513,6.521200733503333,29.365448622829696,0
581.01,11.823385518590996,3.66934504233863,24.436019069263352,6.996920743133336,82.72729138909163,1
581.02,6.045283018867924,56.56285540351811,76.07224863802745,151.8716533009376,918.1071267475548,1
582.01,4.869853314692357,8.920592917048507,111.97481229364509,5.945039415824956,28.951469905131876,1
582.02,6.296233744299949,16.579110056493892,36.82953724975374,17.738425056429254,111.68527041102558,1
582.03,57.31320989575229,23.270814761095927,40.89855014631286,9.939639683280538,569.6726554560063,1
583.01,226.14530509891333,17.627018123492093,117.92351611586788,2.43701677604518,551.1199023499074,0
584.01,39.03326080198944,4.377595599228113,17.687947872773236,9.9267138378357,387.4720101389584,1
585.01,2.023248392131604,8.946647178718775,151.06814077986903,3.722144138851352,7.53082214421307,0
586.01,8.19495299356754,13.878985662975929,14.596027070934523,15.779837151348172,129.31502370144898,0
587.01,4.44000119907671,14.99178036228912,121.38986300920033,14.03501526877312,62.31548462241258,0
588.01,2.2322747204768505,8.650169897574287,35.74572501636516,10.35583374023961,23.117065867798114,0
590.01,5.1873457279376805,14.274933377344022,34.16005019909136,11.388365437391093,59.075388799843815,1
590.02,6.130019120458892,44.75974625277706,319.77610671480954,50.69957634419645,310.7893723890896,1
592.01,12.38442582552982,35.90286890936329,88.69975716500242,39.753371945817726,492.3226861776776,0
593.01,22.46965574352301,8.800185631226768,32.612954432157835,9.997605901540028,224.6427628670184,1
593.02,4.238773274917853,38.09194783180008,101.99682895745792,90.40940608389556,383.224974309612,1
593.03,3.84285609773941,34.41368219647755,19.87904314358613,25.533270940886965,98.12068593041997,1
596.01,2.607737068335332,3.1250025988697323,24.51806664382093,1.6826975803703617,4.388032855129962,0
597.01,5.064630033723468,19.1622839825686,25.585023443607326,17.30787782440637,87.65799784950488,1
598.01,65.91057771502531,10.635047991059192,81.09465556048895,8.307826147134314,547.5736209136155,1
598.02,6.291952588895819,27.662285152627025,17.619854434946163,34.096502352597746,214.53357624971977,1
599.01,5.993812497449084,8.819903384108741,25.433121858333323,6.454411982124922,38.68653520214547,0
600.01,6.96994278011047,13.710669029350283,100.72220839775946,3.5957858790452897,25.062421826474896,1
601.01,23.518856703690822,6.070526262041215,47.125105927791424,5.404277214287225,127.10242138984268,1
601.02,11.5409931435695,3.7654989127926006,19.348295817017515,11.678954540336402,134.7867342740823,1
602.01,2.2830994760086063,31.161196366290117,149.37822688239498,12.91383771212546,29.483576113813815,0
605.01,2.69626291908548,3.2403611067818283,21.31492086890762,2.628113989031967,7.086086295756715,1
610.01,7.49063550504242,6.5093787093642606,19.032377333849524,14.28228897691236,106.9834209037357,0
611.01,8.054962724747845,0.3891722850935946,16.51589345866273,3.251658931862562,26.19199148974633,0
612.01,4.490566037735849,10.354794565080873,27.3833882653217,20.739904062188007,93.13390880756124,1
612.02,18.666666666666664,27.311743868330097,134.570710213103,47.428656420560905,885.3349198504701,1
612.03,2.5979073243647237,13.818971181577115,10.459711373232295,122.079921851905,317.152323136937,1
617.01,3.967294555992548,1.24776099197657,10.749844333726903,37.86513193704858,150.2221317957924,0
618.01,2.0416522498475937,6.250466726428858,15.793731967391295,9.070965700659327,18.519757531041478,0
620.01,17.037037037037038,9.857072262605552,646.8757414503497,45.15549088278615,769.3157705956158,1
620.02,20.0,41.503018400298814,1894.2005253298455,130.17362481360877,2603.4724962721752,1
620.03,12.74074074074074,16.562391088339176,37.43465127052771,85.31679544294435,1086.999171569365,1
623.01,2.226624655376132,10.81564427540821,18.63813975856129,10.349708267387046,23.044915604114188,1
623.02,2.490333834003585,20.467626865672607,50.47417340575811,15.677683960834528,39.04266680648157,1
623.03,13.877322085614288,22.919959535226692,135.09753816910165,5.599309562775527,77.7034222596961,1
623.04,9.231582424843078,59.77009697807579,86.62216566774322,25.20972891447701,232.72569038194436,1
624.01,21.735025191267027,5.5799787100463565,16.89865757136465,17.789975528948858,386.6655662737274,1
624.03,5.500346828303783,9.232497764419506,147.4742938414047,1.3118425402179932,7.215588955322017,1
626.01,3.703520569620253,9.722318589144582,20.22413611064601,14.58653752301794,54.021541756034594,1
627.01,2.75309157790001,6.038063480429433,27.617727547448283,7.751952520376116,21.34183519612824,1
628.01,5.381432202122888,6.125254693757065,12.889500223823518,14.485867524502927,77.95471397204622,0
632.01,4.192535457149051,10.88597343204992,59.517844165105885,7.238601055986223,30.348091587378804,0
635.01,2.769430860472375,4.452382155632272,11.623424395419562,16.71982519277163,46.30439987056523,0
638.01,95.02645502645504,135.827278881547,8745.270948222185,23.642161089115465,2246.6307574630355,1
639.01,9.45065629557608,7.458179377242847,10.829781182072082,17.979730366844183,169.92025198417642,0
640.01,2.508227579087984,5.071543970997174,12.98934836105363,30.99661356210662,77.74656099480846,0
641.01,2.082057355553676,3.721950327214035,10.658960712838535,14.85182181039501,30.92234484370544,0
645.01,10.003752067339734,15.189577116681512,15.675980401120256,8.503410675680906,85.06601212628162,1
645.02,2.0,5364856396211013.0,254.8749632542621,23.783296604204544,47.56659320840909,1
647.01,2.407629809320197,13.798960424518114,75.40354599498755,5.16951576905716,12.446280265332842,1
649.01,2.904991408574661,12.801251259434853,29.305437915526085,23.44981913765789,68.12152312752585,1
650.01,3.622952742055271,2.6112220414378045,13.072990550961094,11.954749420434474,43.31149219334674,0
652.01,14.22404779686333,1.0280059889779556,19.48840650698446,16.080659757931773,228.73207300191825,0
654.01,4.085162128951671,15.30563815346214,46.97447430170496,8.594801080456405,35.11115587975341,1
657.01,50.09057631735762,4.262241391231217,11.95547151714004,4.069424207008938,203.8398038088837,1
658.01,6.128128197350491,3.8958382488153473,26.00566049278996,3.162687826045919,19.38135644620912,1
658.02,3.692265151705588,5.110370476000941,22.10992198670596,5.370642111682025,19.82983471124605,1
658.03,2.8203625205307,45.55534408650842,95.27787449057053,11.32961810828098,31.953630284521605,1
660.01,49.95675058659396,12.225613198173788,34.558956581865004,6.079718750322297,303.7229932464897,0
661.01,3.2776023116726027,12.206611196075349,15.489847826617677,14.400892938826724,47.20039998644814,1
661.02,66.76080691642652,64.9628453408306,22.01209379626968,25.661616633952157,1713.190233262639,1
662.01,36.03037823885635,8.26513615087353,11.679730004754902,10.214140099150828,368.019331157074,0
663.02,2.548797840125506,6.386334802389609,20.49311211706905,20.306537830017977,51.7572597615767,1
664.01,6.744324408955691,12.569299133321016,17.746448100266406,13.137395952461208,88.60286019229981,1
664.03,2.4734318659111625,55.45417164095045,32.72681611861361,23.443676066372237,57.986335436663936,1
665.01,2.000890078838108,219.2884505624196,4201.320240416585,5.86812647934251,11.741476053883622,1
670.01,2.029673590504451,17.703203261117064,84.0767648739835,9.489643853313964,19.260879512364244,0
671.01,3.966418841752573,15.608172144318926,61.37042777424199,4.228607592128942,16.772428827798215,1
671.02,2.16828051781522,28.658484641688062,62.03320672089092,7.466621217509108,16.189729319830754,1
671.03,2.229152101455166,26.83091418530317,24.06586623789471,16.25940964036122,36.2446971682316,1
672.02,2.919452887537994,8.803689305207046,32.47402792554843,41.749507801636206,121.88572110477682,1
673.01,2.180089839231567,7.042283760667712,50.86781647135388,4.417470150811648,9.630481790893212,0
674.01,3.633694745621351,3.811972311861811,11.700213795817575,16.33888646709791,59.37052590479748,0
676.01,2.0109153064182403,5.140902861376551,730.1221511098743,7.972538162821199,16.032099022620706,1
676.02,3.2460406467112524,5.180527790061235,1328.2371517397432,2.4532313545898106,7.963288692785031,1
678.01,2.304775821466081,8.11664546518077,31.70725547322911,6.040446911583366,13.921875992666806,1
679.01,8.259139517532951,11.314824165359054,12.30383043666636,31.80478108911128,262.6801243395637,1
685.01,4.552001300462638,7.391377606814552,56.114258578470526,3.1739054508884554,14.447621739989703,0
688.01,2.008497770054697,9.1362141260268,70.76784417618933,3.2758296414509216,6.579496529933255,0
689.01,2.960586617781852,8.902728579618893,10.734770672791342,15.873604112839162,46.99517991243859,0
691.01,9.925178439576667,8.257172680748642,11.807065600306458,29.666119785482696,294.4415324807716,1
691.02,3.675677055415167,51.810238357450665,58.41920506339051,16.225208950362052,59.63862825816259,1
693.01,2.793994995829858,27.80526436055994,15.38117508187736,28.780371183464915,80.41221306472683,1
