KOI,P_ttv [cycles],amplitude_ttv [min],delta_BIC,P_lin,P_ttv [days]
2963.01,7.116566789097235,46.58108548049161,64.83258122610005,18.22086100894074,129.66997432498442
2964.01,3.980221756068325,89.22470339851067,28.19050600552302,47.449000310401665,188.8575433391534
2967.01,2.6772486772486777,44.77960837565567,36.11949051011233,37.30414068506168,99.87246130497996
2972.02,2.28125,91.50821711937877,105.85160149919693,42.03134907357013,95.88401507408184
2975.01,5.376623376623376,22.689092323138333,0.3847535525407455,175.3254112896996,942.6587048563068
2976.01,12.71638861629048,17.95827261222882,25.24370992939521,21.613030254768017,274.83969189527375
2992.01,3.072955047899779,38.812219500798136,48.41899046306843,82.65938790277872,254.0085833121498
2996.01,3.8810294869609683,24.82252165894019,3.916828880869545,15.931674283800337,61.831297672086876
2998.01,37.63277393879566,18.205457137493227,13.061229000029073,28.227362507526127,1062.2739521341668
3004.01,3.251786695986806,85.4693857027274,47.00913391263029,20.07129796726671,65.26757970114491
3010.01,4.499786416061513,24.14734244218127,8.477562321409216,60.86680049772237,273.88760206877726
3014.01,3.984564498346196,12.946402300584095,-2.314266311790833,86.11592053829227,343.13443971928143
3034.01,4.158249530334843,29.523450244586805,100.71860136965313,31.021438234755664,128.99488096998408
3045.01,2.6373750707146897,28.89845155694148,8.742328822038829,44.86928712827621,118.33713931285519
3049.01,8.231155778894472,28.623207113692462,15.063371695020876,22.47661767511281,185.00854146650641
3053.01,6.013827781269642,43.08206694340278,16.495962382778416,42.52248438885235,255.7228979462849
3057.01,4.775523777851679,38.0562939649817,56.831516500145085,29.727161465318705,141.96276642566562
3061.02,7.975247524752477,74.11954880788551,41.71527944623513,77.91498293244119,621.3912747730831
3066.01,6.441183910953706,37.69205826890164,18.7301056087843,24.220194643716688,156.00672805927505
3069.01,5.264816204051013,62.00249447687993,33.39480401786503,43.103521819535445,226.93212012715662
3072.01,68.35440414507772,71.64023292008966,204.90696506943317,24.33592236910845,1663.4674728612763
3086.01,12.0,56.10853400409293,-2.0451263972096223,174.72215778623567,2096.665893434828
3093.01,14.193995381062358,62.516963067601814,45.81602582375385,29.608212349298256,420.25882932745293
3109.01,2.189628180039139,51.05862372467168,221.4866512441538,10.676452953721478,23.37746225033065
3144.01,6.331408262994224,16.733060499181146,11.254888927420126,8.074005273321806,51.119823702968624
3146.01,2.574064582265505,81.00465513720481,84.74201945865704,39.85519741708006,102.58985209050543
3147.01,2.8490815223916437,84.73226233984641,83.03990948412721,39.44252934200951,112.37498154470953
3158.01,47.95426127552602,25.3034988582061,194.87718408150067,3.6001358839991133,172.64185680869033
3158.02,2.876932546435425,13.898512994020697,283.5798017296461,4.545864140150824,13.078144496473595
3158.03,12.876113444558587,11.86190801732622,92.96188317793406,6.189454128557628,79.69611351919953
3158.04,3.709839600626237,7.929006384651525,32.90964255452525,7.743503019444979,28.72715414910582
3158.05,3.4508682925154304,4.565781164631336,15.829690832530048,9.740489563693268,33.61314658892656
3161.01,3.415208547673493,5.295700286198236,702.7497606094039,6.094047327392602,20.81244252243802
3168.01,3.468645864889427,70.60609019914068,39.41227726982069,56.344435771567824,195.43889414857665
3202.01,5.189333333333334,78.03369017826549,45.603952775039545,92.45816012942753,479.7962122983093
3203.01,6.852112676056338,28.999821563871084,12.95404259296037,96.8168364426467,663.3998722443326
3209.01,19.63309975592473,63.47222718498179,706.3538998255326,11.912205561345885,233.8735200989851
3214.01,5.605803100559216,58.60624203869787,80.66079562416894,11.49479814409644,64.43757507647815
3220.01,6.505415162454874,12.289798240847901,47.13454104618134,81.41632894538337,529.6470207927106
3232.01,4.239868252635355,8.734110282015223,26.065393666894522,6.059233623996475,25.69035227768332
3237.01,5.918088737201365,21.47809270979967,85.06107095016571,33.42032055087846,197.78442264581312
3246.01,48.197179119173484,6.344006408824159,104.39591824748732,0.6899704414099589,33.25462895157098
3255.01,2.718488696190771,15.13975962115935,4.589642693678986,66.65097770035399,181.18992946847547
3258.01,4.061433447098977,35.05299976166857,7.894589937364721,40.350439922087396,163.88062630472356
3259.01,11.566539923954373,54.88043417765711,66.92424050655212,72.93315303838531,843.5842263983579
3260.01,4.510993176648976,19.690737800003937,7.897360023277699,56.675906429803064,255.66462718523746
3261.01,233.99999999999997,195.01543125006202,75.09316363058383,12.267773575333642,2870.659016628072
3263.01,3.753772835583797,0.913677304405826,0.49711808092007104,76.87935657809876,288.58764034002763
3266.01,3.1947652040030796,22.60638558235238,4.370096225269073,54.509372569641144,174.14464677752946
3274.01,17.166666666666668,18.057468174850104,11.857891047824012,35.62237083085198,611.5173659296256
3277.01,2.164490593194202,38.484380547604516,28.726190876389552,42.91375330969677,92.88641535749522
3278.01,4.220963172804533,6.927468780333681,0.28220129042490427,88.18079170579108,372.20787433889154
3279.01,4.712952349762567,31.105550627709047,25.107092878149956,30.827634406519767,145.2891720138287
3280.01,2.0,4802276472400275.0,33.746396268935456,47.16033315823808,94.32066631647616
3281.01,5.6345481777334,36.05346909429024,29.67095429468941,47.03159453734552,265.0017852962963
3282.01,4.1451843383823945,16.107163473440103,9.74887524568372,49.27710790032401,204.26269590920245
3284.01,5.377747015054507,52.680679429772695,87.36422845874989,35.23297308929875,189.47401586247216
3287.01,8.494861660079051,29.017642693162305,9.004467345939148,51.11069219216242,434.17825952330224
3288.01,58.0,201.02253928950347,104.22814449613054,47.9758326003684,2782.5982908213673
3296.01,22.052770448548813,71.5868752789838,46.13672330548494,62.87527999222608,1386.5741165567958
3298.01,7.162479834063148,17.572765511409035,23.768062206257696,29.96308347855498,214.60998118150073
3303.01,2.223277909738717,25.14975664419432,31.84426319584236,29.3489243010113,65.25081507303224
3305.01,2.0,1.1405187815986838e+16,14.260555490020465,65.64895762692254,131.29791525384508
3308.01,2.5985961357551197,26.27960447953755,23.804175127298592,31.778786316811562,82.5802313218542
3309.01,4.572158365261814,1.6107229117877728,-0.7896875840549669,71.05449691090932,324.8724124406838
3310.01,2.0874247703516,38.39089603211792,45.4089835180049,20.55157210692465,42.89986068566153
3311.01,5.0986795399687646,12.0251189519347,10.906128168500054,31.827686478644,162.27917385320265
3313.01,22.39290989660266,14.513792563189153,15.639194217681847,34.952845202801534,782.6959132562353
3315.01,30.649458784346375,65.0626488706425,165.63059210309245,31.1748758975518,955.4930739291271
3316.01,4.20253164556962,8.650947817215348,3.5459869972594333,47.05664090477852,197.75702253653753
3318.02,3.0784463061690786,37.65097753808723,45.79883470353056,25.697490244859676,79.1083439221042
3319.01,3.9516084027584006,35.558365385532234,47.522502092232855,19.590161412960974,77.41264645084996
3319.02,60.02612176111228,40.506091267560805,109.23736577288685,8.239873870087472,494.607672222078
3320.01,26.0,4.54741214664338,12.32431269385686,85.06185509452408,2211.608232457626
3324.01,3.965442764578833,18.78097308310372,10.901050616494288,21.863491282027358,86.69842331274778
3335.01,7.954518950437317,69.19963131965528,95.37568377136068,31.25682369336323,248.63299639933592
3339.01,124.0,94.86636614693279,7.655080474019769,23.130898947331445,2868.2314694690995
3341.01,87.4097807757167,299.39492274004226,179.2250079774576,27.107944846021343,2369.499516270945
3343.01,2.464904284412033,24.46282882921373,13.850601918320478,83.26805184818126,205.24777775522526
3345.01,13.150974930362116,119.37409004809767,430.1874865008825,38.13070080926994,501.45589041984744
3346.01,3.827706789241021,38.97126697910683,84.95578344646452,14.42723204408929,55.223214045116194
3348.01,2.9432260709161713,41.187723694872396,43.18441174136731,36.43322924812576,107.23123017074933
3349.01,5.270142180094787,40.61105160686019,4.981778858341649,82.17517438400611,433.07485267779526
3357.01,3.233549844676645,0.20512255299089838,-1.085851101888089,52.80276370799226,170.74036838647598
3361.01,2.0,1.2828810876746116e+16,7.919586180697323,65.94054778600488,131.88109557200977
3363.01,26.73464788732394,29.181386958621424,123.90863324646261,14.532479577313369,388.52072442919916
3365.01,2.2058760057958504,32.512183124289805,71.95148388231684,22.126727139112713,48.808816482960594
3370.01,23.75215428805909,31.11281651521289,34.747468401983085,24.35202850566748,578.413138293827
3371.01,2.0518134715025904,85.72648466963251,163.53371069953423,58.12470078791651,119.26104410370432
3372.01,3.8762772714719693,39.4892740600518,29.324175436493547,26.75828937243686,103.72254891784695
3375.01,50.0,282.0730917844228,36.382210487458146,47.07572105647843,2353.7860528239216
3379.01,5.063118652783134,70.55671451159556,150.09258047290248,30.45274549654951,154.18586375203742
3383.01,6.427363566487317,64.9445801715832,152.4687674899974,37.888041167116754,243.52021540309784
3384.02,2.211821741562558,45.06077890705495,105.78112878548615,19.916167556753198,44.051012410629575
3385.01,15.217391304347826,0.36080900330746907,7.10262873881706,54.06133606851173,822.6725053903958
3386.01,12.7819118488838,0.210764089988834,10.799122135955415,34.525993332581294,441.3082032722039
3391.01,74.0,362.71757845645936,125.2989389800764,36.74970614487447,2719.478254720711
3393.01,4.756141402037148,82.14333426203126,45.271356241501934,54.64866254881142,259.9167665143589
3396.01,78.0,290.312246548787,75.76384194851603,36.26543597289171,2828.704005885553
3398.02,5.305183312262958,46.35786905704141,109.12317152735744,35.79953483349661,189.9230947854427
3403.01,5.520197856553999,43.65791203097149,22.251889792919613,39.819799627647846,219.81317255295136
3404.01,11.084967320261438,49.82067874274945,3.42942329541782,82.29378444400638,912.2239112224497
3407.01,5.016835016835017,22.70741279933358,6.801383360493016,92.43704065862337,463.741382428784
3408.01,3.7053609117771216,65.6311990884673,48.21479036540022,65.43079354288328,242.4447048203586
3411.01,9.490970382855766,1.327286344774567,47.95493103852178,26.837715103725458,254.71595919297917
3412.01,3.2475434712306273,20.66622641153732,65.70785930772888,16.75264235394989,54.404934302431656
3414.01,2.855360855360855,0.2450380271605651,12.083474564528835,27.009809683635385,77.12275328139904
3415.01,5.823077485914977,37.44344871947527,37.31509012922015,15.021740111550963,87.47275664283835
3417.01,2.1878669275929545,73.83006313720647,33.41361239546903,91.07697493043679,199.2643013155153
3418.01,2.4878048780487805,44.31819042396092,3.9576348456600474,85.2741453535523,212.14543478200815
3419.01,2.113058224985868,0.12981901006966517,7.680864025687155,58.58504117283884,123.79360311140283
3421.01,15.161290322580646,71.45727122043776,23.198398556602612,40.648727498519506,616.2871588485216
3423.01,5.194504699927695,10.729603530084594,8.900775001550315,30.254211877834557,157.1556457920199
3425.01,2.0,7462860581274628.0,653.1640693934423,20.03419662614483,40.06839325228966
3426.01,3.32319391634981,51.77981294806075,17.32149694165129,58.77146763927567,195.30898371379064
3428.01,2.82341588935349,50.36749939813257,5.380059208705468,64.65880717720134,182.55870357075375
3432.01,6.082651072124755,43.6903695833028,7.582350113206601,48.05243685800032,292.28620657252276
3433.01,2.367669097811969,3.6219190814194064,3.114081676082435,34.08431339511925,80.70037554576241
3436.01,3.800461656835086,47.77417002433686,66.84600920997234,44.20122803613946,167.98507233637204
3439.01,2.3649592549476135,55.78918160295573,53.52098062633115,41.70857269913665,98.6390750154786
3440.01,2.509207708779443,45.67448333896725,-0.08561024144330887,33.02562360167939,82.86814932858225
3443.01,28.0,203.7198656563867,15.462023973380319,96.14460262031139,2692.048873368719
3444.02,2.7547396930484505,3.084358040510437,14.88975375083794,60.32652178303384,166.1838640992753
3445.01,2.1292484442316897,103.3045165527313,64.92564517845528,82.30393353441822,175.24552243230838
3447.01,7.132338694051541,70.68573641331415,74.22631707011743,31.507208560918304,224.7200827605896
3448.01,13.111277072442121,35.36214246642075,6.1765747738889445,32.51163035979516,426.2689937240955
3449.01,2.622516556291391,0.3313742330019229,3.5040604165684606,62.127673291212574,162.93085181006742
3451.01,6.638740860081794,40.7081036362201,33.30791904582273,10.907147255275085,72.40972415052369
3456.01,15.55749831876261,35.90532584960321,16.680219444744765,30.861331242235376,480.1251089158529
3460.01,2.1176470588235294,48.61722005985121,4.217964022061395,62.596260385815974,132.556786699375
3465.01,2.1315888580475084,36.91337681765958,50.91879620843298,16.05034895908133,34.21274500895219
3470.02,6.323655729256142,46.02475748171803,21.895923066528397,25.433235343637968,160.83102439431605
3473.01,2.004191149278876,17.054688084010255,-3.058313065963354,27.637190223591542,55.390212037058845
3474.01,2.007185297775321,522.4799710361087,138.93079779847838,52.605296573335785,105.58857786711006
3478.01,5.952755905511812,45.60880924233843,80.88550730551717,33.497248147060176,199.40094172580706
3481.01,79.24074074074075,1342.2040271565697,541.60906100635,32.662844346164434,2588.227980689586
3483.01,6.040223463687151,130.12691797311587,77.48740978578184,82.33076195592841,497.2962001494402
3484.01,3.628681177976953,56.30868289928496,20.155470369885176,84.70222726696723,307.3573778163702
3486.01,2.8368102944043674,78.22804523383746,21.580696962902095,19.070825665017164,54.100314569311706
3487.01,5.440860215053764,0.04257280892305537,-3.1379886745728616,89.73970306344634,488.2611801086436
3493.01,3.7378745419271393,85.2119147486921,75.70484578382343,46.71684057249122,174.62168905518382
3494.01,56.0,108.10137908388052,23.301622110140997,42.87051913525662,2400.7490715743706
3496.01,8.018793408688547,127.97239522660709,890.929165424714,23.238014995965408,186.340841480653
3497.01,2.3167500439930615,9.91881283851054,15.334190539492795,20.35963701225944,47.168189943834825
3500.01,3.1244832338079926,25.091566855561585,6.834819844803704,73.75001155777026,230.43067460539888
3506.01,3.7422675053282735,0.27758551042171276,80.3593090951473,12.625311579143236,47.247293267272525
3508.01,3.462365591397849,39.353164305286846,18.389135071341745,190.79209194435776,660.5919742589591
3509.01,22.564864995145197,31.276638244016084,192.53489837711368,2.976059368450077,67.15437786661306
3573.01,4.5376500545652965,0.10611588156419606,5.450052979234677,43.56224754351784,197.6702349428307
3583.01,9.966101694915254,1.4538211110942536,363.3977698455535,210.3064045446336,2095.9350147838063
3602.01,10.0,2.041951574681233,9.945662266909194,249.36284386178832,2493.628438617883
3605.01,2.723684210526316,0.3642729926062516,6.689509127983939,178.2680670525811,485.5459194721617
3608.01,3.1550802139037435,0.38556118835087483,6.124460344987597,244.83259822172565,772.4664863680115
3620.01,8.926212227687982,0.3594180780042654,8.046269657254662,46.69819192269702,416.8379717512983
3627.02,2.966758717099609,0.677980147814104,23.294993178145432,8.529989504068185,25.30642071796246
3641.01,2.2517482517482517,0.32092082612621303,4.676050811074575,178.412946452821,401.7410402643941
3652.01,4.012831802742483,0.4775399733494329,20.328128135299778,16.37189048534681,65.69764281061676
3660.01,12.945454545454547,0.9584275605047406,2.020271419267427,174.7697245798616,2262.4735254702086
3663.01,3.0866141732283463,1.0486450950949684,9.558850483401946,282.5253714018762,872.0468156656336
3674.01,2.6061855670103093,1.1167483997541643,9.827879176104002,175.0659027756946,456.2542290896453
3678.01,2.4980237154150196,7.546128956126336,563.0214983170647,160.884547821287,401.8934159013967
3680.01,4.317073170731708,2.045011352032981,20.203671110180927,141.24189091664613,609.7515778596675
3681.01,2.0,1259546826004052.8,-2.5417493832618385,217.83209140972133,435.66418281944266
3681.02,2.603578493076785,26.35732139114216,72.05842481598347,10.514096947436936,27.374276686471084
3683.01,5.557046979865772,7.651150706447702,439.1301456311655,214.3121439215328,1190.9426521277126
3685.01,2.8163265306122454,0.47532860156053114,0.9668070780368012,208.86908674879675,588.2435504353869
3685.02,2.674794542529983,27.403166208947184,96.16271366217381,7.259169771592788,19.41678768835501
3689.01,6.7727272727272725,0.6811642453445472,2.572987706079502,5.240898798147264,35.495178223815564
3690.01,4.01102098941242,0.6416647377100408,5.461898423113105,12.893019137599024,51.7141703778057
3692.01,1382.2975330752788,7.110167565341778,4203.721546860836,1.1601474641036917,1603.6689776340736
3696.01,12.0,6.4267458669352395,1.4911004266602408,181.8504449113367,2182.2053389360403
3709.01,2.0,1696298968131574.8,1.4802423962764077,205.58329307172906,411.1665861434581
3717.01,10.0,21.102939610006203,35.40712489640227,227.6554747035947,2276.554747035947
3720.01,12.0,3.2523395064918814,21.560878057305743,213.39975858877236,2560.7971030652684
3721.01,2.537712895377129,1.2002423870588312,5.558403805057424,6.408043754902682,16.261775270957415
3726.01,2.0625724217844725,0.8507439585028841,-0.22827974772404502,115.99432848980132,239.24670302647314
3728.01,2.091467088732945,0.616062390368557,29.093346602323436,5.546084888796723,11.599454016237463
3749.01,2.0,1604535103419059.0,3.319679247328434,10.727180320223622,21.454360640447245
3762.01,2.6940639269406392,20.261598268825242,93.26501429125081,240.8008570667189,648.7329025998363
3767.01,4.40154034657798,1.4621872685811683,14.251605243193183,6.714245453099738,29.55302225864625
3770.01,2.3158593231585933,1.3589508393891765,2.627728506747083,2.6072149138674865,6.037942965758147
3771.01,5.34199730686124,1.7622165161222474,19.01062691982824,5.801845980596977,30.99344560317276
3780.01,2.0,7757338694882902.0,3.2894276928488386,27.96097744444461,55.92195488888922
3781.01,283.9191507745479,5.910225151469824,11006.613325390335,2.882492967791885,818.3949555290783
3782.01,2.96234309623431,1.9471199456326473,3.7165744600136215,186.51715039115228,552.5277927905265
3783.01,2.744186046511628,1.0822818482520464,-0.6958697902797173,197.14512031844723,541.0028883157389
3784.01,2.0,8982181642928696.0,-0.6803725060827217,23.870575833333643,47.741151666667285
3787.01,2.533066132264529,1.2313611811971414,7.634918380347697,141.7339296325269,359.0214169449178
3791.02,4.5,78.79442390218634,603.3903827437495,220.12591435204152,990.5666145841868
3794.01,724.3131201764057,2.820127695644383,495.86070485278105,0.653553210770356,473.37716529438467
3801.01,2.0,1.1025056370527168e+16,9.877316639236126,288.31371193055514,576.6274238611103
3811.01,8.0,2.0840004025213403,-0.6278011974073721,290.14030019876725,2321.122401590138
3815.01,2.9271917484916323,1.3015162384818253,3.962895123288547,4.742555284351204,13.882368695118233
3823.01,2.636942675159236,2.8685381345454353,-1.0985218018339413,202.1175793739923,532.9724704511644
3835.01,9.972027972027972,4.634246139947083,23.69952341893128,47.14845293878044,470.1656915433629
3837.01,2.4721435316336167,2.0152710016331152,-0.3711702701357247,7.441189411356414,18.395688270945318
3848.01,14.84405981223602,8.488084875157185,52.67006039442526,1.847898400428568,27.43031438289693
3853.01,48.38150289017341,8.773182063355868,93.2546096618101,21.513276143824076,1040.844631929523
3864.01,4.844617565019264,9.680834477055312,74.30633364717869,1.2106922966832128,5.865341166345006
3864.02,2.6202107670941914,18.755885187035695,14.045958336179467,18.25747533652572,47.83843345672133
3871.01,5.213727902609597,1.7900813822071893,28.541272952378677,0.716709697807115,3.736729349527848
3876.01,7.246060096658963,5.721019576786059,13.278482343154366,19.57784775830848,141.8622614199432
3886.01,13.395245815541296,39.75678363358519,1074.62247516738,5.566549997502313,74.56530556104427
3889.01,3.6981132075471694,48.59127558871755,7.531276975764505,280.5028963451608,1037.3314657292738
3890.01,3.0191082802547773,163.38923736993294,147.76219125251873,152.8263733259671,461.3993691497351
3891.01,3.4569377990430623,11.320575629015766,10.900808103658193,47.109737149882704,162.8554310564127
3893.01,3.119340256287404,14.459706603299011,177.4326389732496,3.908644606332342,12.192392468053107
3901.01,3.92,13.639533137737384,0.8039619002491944,160.13118265958408,627.7142360255696
3908.01,6.922914466737064,33.77991479611834,23.53173537095404,59.36260578888607,410.9622423990887
3909.01,2.0,4.797007597498613e+16,-2.1503038683230926,247.89433461111093,495.78866922222187
3913.01,7.491853100874687,2.8685212826045507,40.41777428630667,0.5828954353940952,4.366966975142953
3916.01,5.768397193465002,5.74910132844796,11.66742198909401,5.339061411768152,30.7978268633807
3923.01,4.290909090909091,10.354426644013063,16.01586445609741,158.32355038040777,679.3519616322951
3925.01,2.1736770691994574,6.818684200018007,1.4860662077446758,9.20793806172295,20.015083819376077
3925.02,4.418171662632657,17.61128952219092,33.58242630641986,2.5900404458787363,11.443243303053885
3925.03,6.100719424460431,34.73214853293927,12.030036946702864,5.323715645246595,32.478495447259796
3933.01,7.051160935899287,7.618537519314849,16.969043238066433,3.490796588362659,24.614168539033287
3943.01,3.148013389608499,22.28317232301762,21.039069641327615,38.57586272418583,121.43733237143638
3947.02,47.71224051539012,124.67802870758727,123.9687493997576,22.735160208013706,1084.7454320006768
3966.01,4.4576802507836994,29.041702569249555,18.18607014513431,138.94804105536522,619.3859384975842
4004.01,31.079360887363006,21.58917352841693,86.16693477092645,4.94329385780357,153.63441377896206
4005.01,2.9009009009009006,50.311089159940174,8.935396047157708,178.142439356843,516.7735628189499
4007.01,139.6797153024911,106.29194589271957,244.86482381815892,11.493386037199894,1605.3928895377076
4009.01,4.959641255605381,25.47015636284671,0.5293100969288496,175.14027588457915,868.6329377952669
4011.01,49.04802744425386,28.950821774817005,45.114770138872814,2.1907074071855352,107.44987702996636
4014.01,10.0,95.9881301143458,8.81109794752447,234.26218636565002,2342.6218636565004
4015.01,2.3803863298662704,9.587055405911252,-0.5569004607175057,133.3038188284545,317.314588058223
4016.01,2.0,4888912557853225.0,0.547132355279313,125.41329943203668,250.82659886407336
4021.01,33.72160890851492,23.431572833597407,49.52755693696395,7.235384349068728,243.9888013220855
4024.01,2.4229540024556844,13.353818772476636,13.583119384241513,8.406938874937806,20.369626195430847
4036.01,2.103397341211226,18.17114243713461,1.2552301316774042,168.81127630433988,355.07718974502217
4037.01,12.0,221.89099101280704,117.33601386151327,215.9036647065653,2590.8439764787836
4051.01,3.9170124481327795,8.857490783267929,-1.1155835968518,163.69210102896605,641.1839973914686
4054.01,5.5408560311284045,6.305873700462208,-2.9648429371244145,169.1353446057734,937.1545942358807
4060.01,3.25984251968504,109.20725264857934,73.53405896763692,225.28668008156578,734.3990988485689
4066.01,22.0,224.95933564165838,181.29596094867543,126.58560673271813,2784.883348119799
4067.01,2.8767676767676766,6.522770129681534,0.8946380801887344,9.688630203120036,27.87193820049077
4068.01,49.11520737327189,27.396515990270704,8.317223317882146,19.597810022869073,962.5505033352009
4069.01,131.8922229026332,32.548078191811406,6.243980930563765,13.062897374889396,1722.894572323134
4076.01,3.1412103746397695,34.591413573360256,3.597764416749669,124.82790465171432,392.11070913650894
4084.01,2.306406685236769,28.881619246023142,1.1316743321431986,214.8868296661992,495.6164205114567
4087.01,2.1185185185185187,26.550756882448344,2.2804599793125995,101.1121873641496,214.20804137886512
4091.01,2.8994082840236683,41.25204015818068,0.82320471585503,225.58196955333375,654.0542312493108
4092.01,2.9071558769918266,55.57722331597308,84.01899898484928,24.4972305791347,71.21726784815533
4120.01,2.166919575113809,130.99070639197285,41.14825994676766,110.45319399154467,239.3431881941211
4121.01,5.557046979865772,28.68802701451588,3.002797139043807,198.08910335750141,1100.790453557122
4123.01,3.0476190476190474,52.01768961601112,5.483933833031756,44.62300103181497,135.9939079064837
4127.01,4.059334418477551,28.15914612876412,72.4991974399527,8.827423191212764,35.833462786556915
4150.01,4.858987603305785,75.27999404672188,58.722750399301816,31.33524896026063,152.25758624440687
4152.01,4.124999999999999,15.514066354092238,36.20607575987367,64.18929758348702,264.7808525318839
4189.01,2.119800332778702,35.36471853352404,11.69607153850457,64.27381661287299,136.24765784492544
4192.01,2.1400706848791673,37.38236895551397,39.34983070364089,18.053701494194357,38.63619732128456
4202.01,3.718015665796344,138.91098436089018,632.5777846091878,153.98141607013017,572.5053171902489
4204.01,2.672193199236713,57.67208864333286,84.84973211404667,20.92490128808441,55.915378916718694
4215.01,3.453729812868495,126.6975172878106,248.3161196216647,26.547317225152703,91.68726095218722
4226.01,2.0,2.518818330024917e+16,185.160821934917,49.55854342728293,99.11708685456585
4235.01,2.473512873631252,20.82081967375059,37.7863413893113,66.64269928887678,164.841574624573
4242.01,18.0,99.76655363039444,17.317027386010402,145.80565547068696,2624.5017984723654
4245.01,2.8616659269122655,96.93748364884067,166.38698254230883,24.668877728559615,70.5940868509839
4253.01,6.218340611353712,13.532250993588018,12.380223528438757,173.25762843394963,1077.3749471176607
4257.01,15.200614911606456,136.1517715535703,218.42372672807448,41.67499041420388,633.4854807312037
4269.01,2.120935081599102,48.176098653559634,35.174196010156706,26.6564602913113,56.536621783095555
4276.01,2.5119281504350264,113.30607932869769,140.662420724468,56.64584364860155,142.29028926606338
4303.01,2.313725490196078,38.32173444187833,2.9055735099318962,200.72543001505912,464.42354395641127
4307.01,2.469798657718121,124.24974517282837,36.73043095462974,160.85341325539645,397.27554414755633
4313.01,2.1101169993117685,9.783068746791077,9.250985421412302,67.71250120449118,142.88129985751544
4318.01,8.3656712621458,44.19053311315939,69.42116559132683,14.816607239539067,123.95086538631337
4343.01,2.277655772294708,76.52694752563839,45.711533868612094,27.208818393497904,61.97232227126892
4353.01,16.0,22.74940987068971,11.342937059460098,17.806923694348026,284.9107791095684
4356.01,2.385185185185185,16.848795520677903,-1.8553837919745817,174.5099849821257,416.2386308462553
4361.01,6.890147225368064,14.040646637779645,10.484443609218182,75.87752804924904,522.8073393563207
4363.01,9.069408740359897,12.758291338895626,14.604004066093722,18.222209533872935,165.26466641517663
4367.01,2.5843920145190564,29.648576670608712,10.35801088151391,170.99504874394094,441.9182384961378
4371.01,2.4942208051016346,99.41512427571936,42.268899324933386,66.36597968955755,165.53140729264695
4384.01,20.0,129.979070719282,3.728437920392212,122.35452001071901,2447.09040021438
4391.01,5.06308818403625,104.06433243141416,106.27330183039936,49.47476285740938,250.49508723134497
4399.01,68.0,49.81492941708214,3.9262950562583185,42.09787051053861,2862.655194716626
4427.01,5.423580786026201,24.709402102161025,-1.2660330569685456,147.66349127161595,800.8648740582839
4446.01,10.734177215189872,25.99890083437199,1.068750232072901,85.7564180368492,920.5245885474444
4450.01,6.9411764705882355,26.698869249091292,3.242442166180899,196.43649589649658,1363.5003832815646
4457.01,8.325581395348838,79.91404900405512,34.6838253688111,79.32966669344323,660.4655971221553
4463.01,28.644897959183673,206.24424266703176,691.8072742455711,36.76606508600287,1053.1601827492577
4466.01,14.0,334.61343189276573,4.451665070341221,154.75858919904675,2166.6202487866544
4480.01,4.259603720177922,37.21213017029187,60.578549262654576,58.749129520370296,250.2480106621839
4491.01,2.015525758645025,172.9654428762362,70.64989258019061,114.34297725224735,230.46121597206667
4496.01,5.061359867330017,62.36166981738027,66.57700924597661,96.38023126569178,487.8150345321581
4498.01,2.047279977214469,36.39533979886579,20.27727125928834,17.162055939512136,35.13553349279785
4500.02,8.971135343168697,54.38909099768004,60.86020731321595,44.98695945324265,403.58410193268224
4519.01,5.868131868131868,53.14498650876545,54.51926175176025,148.5663118665523,871.8067091949332
4526.01,2.6308746216345393,82.29734313475821,12.901553402851093,30.538637547353527,80.34332650262805
4548.01,2.3060686015831133,116.3377172859233,94.67063756065102,61.08215645409302,140.85964311577123
4550.01,2.6585365853658534,31.611411992212084,6.4241635062385996,140.24991039587582,372.8595178817186
4556.01,22.125213431986342,106.0810032337374,122.08321204397453,21.58188538593071,477.5038204283839
4561.01,9.581444948013864,22.92065413898159,13.485771459164027,1.5185026668601407,14.549449705932675
4570.01,11.503712387651428,48.94711469590232,68.02203819815156,35.01787915430739,402.8356102166866
4571.01,11.63307852675469,69.46747320738328,49.908824286426466,47.310768564121545,550.3698858675432
4575.01,9.303370786516854,136.05065456731208,34.80461491717294,201.30994585554558,1872.8610693077724
4577.01,2.432618025751073,34.21644618604242,3.8571394655804774,105.9959505694031,257.8476600117497
4586.01,5.152115211521152,17.207106081218846,0.44076920845463263,75.21195502161842,387.500657555125
4626.01,3.337907375643225,107.4967671483247,30.735136849699252,91.95794417840085,306.9471001220722
4630.01,62.0,812.2938491952126,112.26204959513962,44.74292553114096,2774.0613829307395
4632.01,4.1961002785515324,49.556774778307684,35.53049977596399,40.06988263417472,168.13724568278775
4636.01,2.896925858951176,79.6718612656738,249.67343468479322,122.74331292019343,355.57827721184435
4647.01,9.757292882147024,94.3277821687903,76.15699493629279,37.903008014541285,369.83075031224524
4659.01,21.45414847161572,85.8737140958269,30.64760108381151,41.86559488334505,898.1906884798001
4667.01,3.826989619377163,74.31320224460305,18.071850207742983,152.8331467020586,584.8908659255254
4670.01,3.876664271524579,47.06888339086695,134.63612904900447,6.808872085408762,26.3957111428852
4680.01,7.880631948507901,51.29628805618733,5.404226019661515,54.08323179847403,426.21004438961285
